userId,total_Deposit_usd,total_Borrow_usd,total_Repay_usd,total_liquification_usd,total_redeemunderlying_usd,num_Deposits,num_Borrows,num_Repays,avg_Borrow_rate,total_collateral_usd,num_unique_assets
0x01b3bd82da83c842d8220c8fef9358abeffd537e,7.460456063991516e+21,7.048504508928925e+20,7.048504508928925e+20,0.0,7.501090595761149e+21,1,1,1,3.897051475494573e+25,0.0,2
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,2.7740502263963934e+21,4.212259679858015e+20,87268123082.41805,0.0,397362772157.87665,39,20,12,3.8424942878212344e+25,0.0,5
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.946239790888772e+25,0.0,2
0x01b45138c79d97335df9fef8c3a325eaa764d29c,1059459.3118780763,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01b457774fee6105593031a3eb023a873c450c4a,1.673553379187087e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01b572c14af90297b04955659cf86aec87dad0b2,1.2612681191124023e+21,2.9972204136000055e+20,2.9972204136000055e+20,0.0,1.2612680534783285e+21,1,1,1,3.930450423704321e+25,0.0,2
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,1.261360703057035e+20,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,4.565588163498141e+21,9.965491139123993e+21,4.0808856773181325e+21,0.0,2.9639092010943214e+21,33,43,29,4.373636360876859e+25,0.0,7
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1133773.8855926546,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01b7b1df70e1b455e1086aef7488f1131183107b,501759474.7713071,0.0,0.0,0.0,498216388.53230184,5,0,0,0.0,0.0,1
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,1.1191814376473716e+20,3.357544312942115e+19,0.0,0.0,0.0,1,1,0,4.9409459119355116e+25,0.0,1
0x01b84c86f45b3961296286d8ef8ec49709606b36,1024737.8304881802,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01b8674543a3480a6a4c44014d226b27db2d65db,3.4585645963041997e+19,4.996078385872354e+18,0.0,0.0,0.0,1,1,0,3.996101690979097e+25,0.0,2
0x01b8884b83882069d08c86b053bb1027d04dce96,1.9222784742932913e+21,702820481.4550463,702820481.4550463,0.0,1.8930192597413677e+21,1,1,1,3.524561089553833e+25,0.0,2
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,1.0266354840479659e+20,2.8646330921207853e+19,2.8646330921207853e+19,0.0,1.027976877774482e+20,1,1,1,1.1401787401855395e+25,0.0,2
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,4.3976644520025134e+18,0.0,0.0,0.0,513204421.6184826,3,0,0,0.0,0.0,3
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,3.50055086536527e+22,8009301294.698319,4212803055.995942,0.0,2332445972.139488,110,1,65,3.933857817539705e+25,0.0,5
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,2.6111112002284867e+18,681119251.9690773,688342091.5287967,0.0,3.322631013414949e+21,1,1,1,7.706576003495437e+25,0.0,3
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,1.369439807032645e+17,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,5.850249330656008e+21,0.0,0.0,0.0,5.823588264073827e+21,1,0,0,0.0,0.0,1
0x01bb8b57808786461b7db3dd5975280f189307a3,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.946239773187904e+25,0.0,2
0x01bbec9408cf03e8188f44f12636b63e8faba019,7.219407408991602e+20,402503647.7500706,0.0,0.0,0.0,7,4,0,3.6075591269688653e+25,0.0,4
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,5.052822258068763e+22,1.4625654048559989e+22,23366872905.549488,0.0,2.0161152827258562e+22,60,24,8,4.567312942751415e+25,0.0,8
0x01bd177d908a1ec1f5e965434930056210bf64b1,1.1428866609130862e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1.1038640370379864e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01bdeac39c807252d9dc00d1d69987234d376ec6,7.475027393227454e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01be938672471bbb0fa1dfd223dd2aad2e389559,1778023653.3261576,790232749.6972127,794415251.0643266,0.0,1787298415.3939435,2,1,1,2.87858671050903e+25,0.0,1
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,2802230633.650522,0.0,0.0,0.0,2818874707.060605,7,0,0,0.0,0.0,1
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1111353.092467215,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01bfda329ad313306320b11c6845f24294286f26,1.7007673731696018e+21,0.0,0.0,0.0,1.7100082327727249e+21,2,0,0,0.0,0.0,1
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,11890.004654792057,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,10007534957.689669,0.0,0.0,0.0,10007535066.935669,1,0,0,0.0,0.0,1
0x01c38875ab789cb12efcd791db91217a00fd01fa,2.441374889194415e+20,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,1.089484724500645e+20,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1.0010847464180589e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01c5668541751d62e3d36a7f8af12ceed452f312,1.0228264959298436e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,1.0949866178517564e+23,106444413450.25333,63097145841.3738,0.0,8.086700921151148e+22,152,40,22,5.164018142480413e+25,0.0,7
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,1.3521703909333499e+21,1.2898180631690454e+21,0.0,0.0,1273252635.1317463,10,7,0,1.1227003591387342e+26,0.0,3
0x01c60af7f7193370a9447a12c885427cb94f21e6,7.987029629119854e+21,4.640974280364209e+21,0.0,0.0,1.3989513297652542e+21,16,6,0,7.837883236549176e+25,0.0,4
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1789081.6058854954,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01c717a8e3558ca44d473a5882e938572f1f7d93,2.6835277733509766e+22,6191146194.667896,3478491242.4204707,0.0,6.979709374716696e+21,11,5,2,3.1836581572061038e+25,0.0,4
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,1.2815437318052061e+20,18693104623.077995,0.0,0.0,0.0,7,2,0,3.2002428161691486e+24,0.0,3
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1.5787038967575462e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1.2875099809021967e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,5.3333712886962166e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1105714.877378391,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01cb1826cd50f7f15626a1283ae812ad0a273388,3.4620018463480526e+22,95536249184.88579,5554616994.612718,0.0,4.173786878689346e+18,94,8,61,3.832355294582429e+25,0.0,5
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1737659.840790509,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,49618124611.944244,0.0,0.0,0.0,49726872755.13331,1,0,0,0.0,0.0,1
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,2.1806198214361797e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1181938.2872066621,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01ce064bf433bb179791260c080630fe63684eac,4.797895244402645e+20,2.3694194891544914e+20,6.030511886387588e+19,0.0,92867839.17394099,6,6,3,5.98959575287084e+25,0.0,5
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1148379.689142376,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,1.825581996251275e+18,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,1
0x01cf15d50e91ea8731572a07afbf782233339ad7,2.6840292555628604e+21,4.871814073743198e+20,4.27511129102097e+20,0.0,1.5016964958947409e+21,43,17,13,4.114105689685925e+25,0.0,7
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,1.0174070949053025e+20,117691640.355591,117224655.10925078,0.0,100912907.73515731,2,1,1,3.43850181379226e+25,0.0,3
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,259723060122.05582,409800005238.8196,206511767599.36014,0.0,206918024997.63373,26,4,1,3.8049950004804803e+25,0.0,2
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1994476.7003115583,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,1027511.921263438,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2.916695751647886e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,1.0501033221298663e+21,6.705737407540278e+20,2.244163064964025e+20,0.0,7.162806206236965e+20,6,5,3,1.0112337536793931e+26,0.0,4
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1.2563121131796001e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,5.913667223209804e+20,325729289.90503985,0.0,0.0,0.0,2,2,0,4.0147538968303565e+25,0.0,2
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1446170.7011467395,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,3.063302223360006e+21,4.0449683152000084e+20,3.998212336000011e+20,0.0,3.2549388544242646e+21,1,1,1,3.984306905484441e+25,0.0,2
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,5.3848153386483155e+19,70928203.37013222,3557287.8420326496,0.0,2145005.2667702516,11,7,1,3.8121797547955977e+25,0.0,4
0x01d43fcfb3a9e93be5344d1011162d548db936c3,7.848915189625304e+22,5.325215651370003e+22,4.944727087621173e+22,0.0,8.121629708175466e+22,32,13,8,9.004629228796158e+25,0.0,3
0x01d48c3d1feaecce1256f98f80162103d588e830,260583128623810.7,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,3
0x01d4bd1ce999e641430deed48f715c2113da3187,2.1333699519410962e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,1.3034000011274515e+17,649343210.9709136,650516038.899804,0.0,141575461190.0211,4,2,2,3.808682060035772e+25,0.0,3
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,3.6121656745510404e+20,2.6029439163311823e+20,2.6048595517908176e+20,0.0,3.609653851203145e+20,8,7,6,3.9725673599283865e+25,0.0,1
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2.0038934513620204e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01d616e83175a410b31253ffa1f78ccb3884fddd,5.210419806677591e+22,7.119027347781039e+21,3311559225.484972,0.0,1484163719.2536306,30,17,7,6.803686734109147e+25,0.0,3
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3.218546610805212e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1.4978700504624022e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01d754f2a403bf165aa04aff1940176581263ba3,6.053083481163241e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,9380122150.126951,0.0,0.0,0.0,9380122303.472254,1,0,0,0.0,0.0,1
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,1.5333054328852936e+18,0.0,0.0,0.0,9510099483.04172,3,0,0,0.0,0.0,2
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,1.752260601133417e+20,0.0,0.0,0.0,1.7522607304826277e+20,1,0,0,0.0,0.0,1
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,1.1009459431452055e+22,3.1961484756300013e+21,3.1961484756300013e+21,0.0,1.1009459431452055e+22,1,1,1,4.688523944918464e+25,0.0,2
0x01d852b6949f38b027571b5baa713da88e5b4db3,8797018.568027029,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01d91f7c1cbd33ac7d40842569789cc043890712,298809980.4178671,0.0,0.0,0.0,296427948.93925554,2,0,0,0.0,0.0,1
0x01d971f8b52ac1d3667e00407e48254380512e0c,1125186.2313280865,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01d9816465ee701cb650edf27de69b02fa272454,1.92164878260335e+19,1.2075698400817537e+19,1.60657944520622e+19,0.0,2.55457793638102e+19,4,2,1,5.995346425981224e+25,0.0,2
0x01d9c396e5eeb80380af396b758f10c01100bbb7,3.3635717658355423e+22,0.0,0.0,0.0,3.3067320106236697e+22,17,0,0,0.0,0.0,5
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,3.153963766596723e+23,181994454222.9547,181805558676.26514,0.0,8.894134189539317e+22,118,33,14,4.525078238690136e+25,0.0,6
0x01dd25a6619a9953e83668c98594f2d3035946d4,4.5099732341484814e+20,0.0,0.0,0.0,3.920915744856579e+19,3,0,0,0.0,0.0,2
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,1.2137171589260027e+21,207849766.4771913,207467091.65362352,0.0,0.0,3,2,1,3.5583192864675875e+25,0.0,2
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,2.072127005908925e+21,0.0,0.0,0.0,2.0721271784561136e+21,1,0,0,0.0,0.0,1
0x01dda15bf1757e1e8542685c0c8b3362594541fe,2.3208333853644504e+16,0.0,0.0,0.0,2.2834428658504332e+16,4,0,0,0.0,0.0,3
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1.16073815010388e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01de22e803cd36ef6a998bff17354ac530311e08,1.5420074618299101e+22,7.107067495490707e+21,0.0,0.0,0.0,6,3,0,8.891244275700306e+25,0.0,2
0x01df05ac0537407f6806fe2b043cc90cff0309ef,2.853976634324797e+21,0.0,0.0,0.0,2.8539768210174184e+21,1,0,0,0.0,0.0,1
0x01df1820734306731510aa06ac7903b349f112d4,1.2540455381501243e+20,0.0,0.0,0.0,1.2749217033181271e+20,2,0,0,0.0,0.0,2
0x01df5786b43e513ba91d24082cbe82046199c03b,4.303755884471629e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,5.7513928761720124e+20,1.2090836382439917e+20,0.0,0.0,2.0794939210305975e+20,4,2,0,1.2750094461618161e+26,0.0,3
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1102222.5657828476,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e0647f46e0122dbab82dda67af432614b50f6c,3.825072572655265e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e0991d5803659f581a670f955b3079e419be3b,1.0407773259781405e+20,40290195.01593633,39870361.64317394,0.0,0.0,1,1,2,3.7006785021772526e+25,0.0,2
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,99773.90278716989,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,1.5747930222715472e+21,9.095426461929946e+20,0.0,0.0,0.0,5,5,0,1.0289785633375925e+26,0.0,1
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,7.999107532340728e+20,2.6212978654093554e+20,0.0,0.0,100271956891.38173,30,13,0,6.979288512624705e+25,2.2735382333702563e+20,3
0x01e1e6302187f122cbeee03913c80efbe4c049f4,8.352858333528017e+20,0.0,0.0,0.0,7.562606514135068e+20,1,0,0,0.0,0.0,1
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,4.99130357537994e+20,5.032052941187889e+20,5.014214627264258e+20,0.0,5.0143355514198085e+20,5,2,4,3.5066069968399356e+25,0.0,2
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,2.2426143060649325e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1189056.6087937127,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,4.188663854779337e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,0.0,31748559427.40501,31748580260.798286,0.0,4.423496182084345e+22,0,1,1,2.9999653512480806e+25,0.0,2
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,2.0138791585041488e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,2.0204308078059714e+21,9.582220753800627e+20,0.0,0.0,0.0,10,6,0,1.0711149635005233e+26,0.0,2
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,5.181859968000006e+21,1499325120.000002,1499325120.000002,0.0,5.181859968000006e+21,1,1,1,1.85045514754064e+26,0.0,2
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,5.936179296896979e+21,1950149252.2140834,0.0,0.0,1.8235218064504004e+21,14,3,0,2.9228424981381805e+25,0.0,5
0x01e7ad3b646b58a1e976230f9bf0215235132a76,1.207712516504249e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,2.2295515946320339e+21,5.573329269736454e+20,20014343.088422492,0.0,877127865.1654118,35,24,1,3.857207007443878e+25,0.0,6
0x01e91f9f5612d156f617474a8c231fa3eda78f56,5.559371117258091e+21,3.5630153264276497e+21,3.475465960102161e+21,0.0,3.4754605524939875e+21,16,2,2,5.706043620390569e+25,0.0,3
0x01e9bdde9367a41dbb7883042d524720b207fc2c,996970.848000001,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,1.7573101030954007e+21,8.955136101933469e+20,3.713534967302427e+20,0.0,10530096850.629354,18,17,14,4.232945976928903e+25,0.0,4
0x01eb9de460ba2c8058094398528eb63cb426e1ad,2259609.878203447,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01ebce016681d076667bdb823ebe1f76830da6fa,1.089037217396961e+23,6.540857745033343e+22,6.074683668528414e+21,0.0,6.841193149911108e+22,90,55,52,4.680733527321577e+25,0.0,7
0x01ec73e85387403880b4e3bec129011d705597a5,2001991211.8440855,1494328721.6959486,1491782023.0137475,0.0,1992086116.3205943,1,2,2,3.9339531681193145e+25,0.0,2
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,3.6456080693759134e+21,5138743520.480164,4141396184.983132,0.0,1.045706447848012e+21,12,8,10,2.9426530149781477e+25,0.0,4
0x01ef754f461fd19d4a7ed320c83967daabf3d303,9.789765599756055e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,13620.816290472318,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01efd269b5c99b2b64344f1785a47e25521bff14,5.991409024421369e+20,0.0,0.0,0.0,2.7134309107399718e+20,5,0,0,0.0,0.0,4
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,1.4627320801028445e+17,1.4627320801028446e+16,0.0,0.0,0.0,1,1,0,4.515727269327272e+25,0.0,1
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,5.552309135233393e+21,602122535.9178494,599124374.5789372,0.0,325220458760.06036,44,1,1,3.999534804964612e+25,0.0,5
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,2.563993512225477e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,3.4665352437197577e+20,98914143.66331196,57302698.69626659,0.0,57302698.69626659,18,1,1,3.873903460913405e+25,0.0,2
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,3.607518593787627e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,1.80715801857516e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,2.0418807549204127e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01f2f5cede4da7765dca5bcc7784d57951b39258,3636607214.5937386,0.0,0.0,0.0,3633601229.524112,4,0,0,0.0,0.0,1
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,1.4360238335779723e+19,417347651.75500405,0.0,0.0,0.0,1,1,0,3.775360273147364e+25,0.0,2
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,1.9237650499240458e+21,2.494952255786613e+20,0.0,0.0,0.0,3,2,0,1.2640322592744515e+26,0.0,1
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,5.049847026000014e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,1032896.194568036,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01f53288c7cc98c053efeef23ba660ef2493f646,6.124106077356553e+18,2.8717572421821394e+18,0.0,0.0,0.0,17,10,0,3.3784012490801846e+25,0.0,2
0x01f548245a230862b0344c2b01ee2c0c3295360e,2.421264668828e+22,0.0,0.0,0.0,59523531958.18919,12,0,0,0.0,0.0,4
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,6.172982383653821e+20,0.0,0.0,0.0,1.3540025864820041e+20,5,0,0,0.0,0.0,3
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,2.705962405335217e+22,1.568759630768369e+21,35270590758.69816,0.0,8.445334335698551e+21,18,29,34,3.5425054440429754e+25,0.0,4
0x01f62341f6eb0b03584fca08c165aee0312b1084,2.1479485532271985e+20,1.6077589839118297e+20,1.610948152657663e+20,0.0,2.100855901273394e+20,43,30,15,4.7974132206873105e+25,0.0,7
0x01f653058536d36bac0b16b90075f1f2acd83f4f,2.2730475876687936e+16,1.1365237938343968e+16,0.0,0.0,0.0,1,1,0,4.950969758911341e+25,0.0,1
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,1.3997833405529235e+20,3.3172198885280567e+19,1.3689654904772246e+19,0.0,1.003024741586925e+18,4,2,3,3.513120520523396e+25,0.0,4
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,2.8288769312390774e+18,0.0,0.0,0.0,3.100666636059042e+18,5,0,0,0.0,0.0,3
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,2.1274164218388244e+22,5.532764633716711e+21,5.53395182478437e+21,0.0,1.6831931811363528e+22,25,17,6,3.8546307938887335e+25,4.0678933991086107e+21,6
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,513590526.646081,391546065.4017387,399572371.3590205,0.0,512839931.6332171,1,1,1,3.801275100566997e+25,0.0,1
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,3.577737557002618e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01fafce84d64cb19cbee9c511f7569432e333962,2.2821235733817037e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,1.4188468178514285e+23,32053869920.955765,0.0,0.0,0.0,2,4,0,3.7586630481815613e+25,1.8068529468914954e+22,3
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,218643.09731819783,0.0,0.0,0.0,218643.09731819783,1,0,0,0.0,0.0,1
0x01ff3a6ae27f59ac1a706568749aac2632520008,6.132675000006296e+20,575560914.9712499,0.0,0.0,0.0,3,2,0,2.9720366744515256e+25,0.0,3
0x01ff5a365d6cdaa587779491837ad55d4862e906,2690850.774518905,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x01ff899667efd1331384da95697dd2e6fc17c188,4.0646240563600813e+21,5961251243.74859,0.0,0.0,10535893008.560024,5,1,0,3.881499984096544e+25,0.0,3
0x02011525ccae23e3593bfe8ecc18f716c9e67438,3.381178109613065e+21,753654824.2682248,500413948.3825484,0.0,0.0,9,2,1,3.7895224533759354e+25,0.0,3
0x02018c095778c82015bc7e48df4154519d62605a,2.2986375104036204e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0201c8796114f0896085dccb8231db824bf0e1d1,4.763503792750798e+18,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,1
0x020245ea7a029bcfc193b0819cbfca6e96675e95,6.299892828727924e+21,3.5864399894550723e+21,3951427263.878844,0.0,5.955559525377699e+20,68,21,10,3.9797945580976075e+25,0.0,7
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,2.752917443423775e+22,32062155664.22078,25032487841.248238,0.0,1.0785886881997157e+22,10,6,7,3.413885174813421e+25,0.0,5
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,2.4110068455482638e+20,2.0746664993654706e+19,2.0746664993613595e+19,0.0,9.77588056114587e+19,30,7,6,3.5428616118481973e+25,0.0,7
0x02030f00b8c816895f3ee4e341f381df245c8ba4,260583128623800.72,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,3
0x020382149c54575b9215b536e9b39aa57a6f6426,1.0063360066181967e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x020421af918192bb67d35e9ff8caeb692bf4d196,27382691.36164797,59.04668990037403,0.0,0.0,5.399844720016086e+18,1,1,0,9.773298282869903e+25,0.0,3
0x02046acacadb33eb1f56bc4c898ef0a54318c971,1.8927753001820103e+19,0.0,0.0,0.0,1.7683043880618037e+19,1,0,0,0.0,0.0,1
0x020549fe67d28f6fda4b7fc404f8195866110927,0.0,0.0,0.0,0.0,6.6908996840050796e+22,0,0,0,0.0,0.0,1
0x020636327a0ea3a6ab57751a51564aca8a266683,1106547.511002791,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,1.943950834500002e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x020793b7db7551b1d70877579370096b3db0db07,1.835545665963839e+23,4.9522887448149144e+20,4.931090791262685e+20,0.0,1.5923831286004378e+23,109,55,35,5.495542140560331e+25,0.0,8
0x0208a135fa0a8236d2ff8b220037e75922971bb7,1.4235794604122376e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
